Name,Fulladdress,Street,Municipality,Categories,Plus Code,Phone,Phones,Emails,Review Count,Average Rating,Review URL,Google Maps URL,Google Knowledge URL,Latitude,Longitude,Website,Domain,Opening hours,Featured image,Cid,Place Id,Kgmid
Dirty Pack MC Celle,"Celler Heide 4, 31303 Burgdorf, Germany",Celler Heide 4,31303 Burgdorf,Bar,,,,christian.bode@posteo.de,1,5,https://search.google.com/local/reviews?placeid=ChIJ_zx6mygRsEcRpqc-lhFExhE&q=HELLS+ANGELS+MC&authuser=0&hl=en&gl=US,https://www.googlresult.com/maps?cid=1280785986359306150,https://www.googlresult.com/search?kgmid=/g/11kn2yx9cp&kponly,52.5187075,10.025867,https://www.dirty-pack-celle.de/,dirty-pack-celle.de,,https://lh5.googleusercontent.com/p/AF1QipMJgJfE9mPOI1hHMN3v0AaxuYuFSnsg1NeA-QxA=w138-h92-k-no,1.28079E+18,ChIJ_zx6mygRsEcRpqc-lhFExhE,/g/11kn2yx9cp
MC Lonely Vulture,"Kiefernholz 3, 23568 Lübeck, Germany",Kiefernholz 3,23568 Lübeck,Club,,,,,8,4.9,https://search.google.com/local/reviews?placeid=ChIJl6616BEKskcRBVYGSj7J1pA&q=HELLS+ANGELS+MC&authuser=0&hl=en&gl=US,https://www.googlresult.com/maps?cid=10436750455844787717,https://www.googlresult.com/search?kgmid=/g/11hcvrf581&kponly,53.8775745,10.7807213,http://mc-lonely-vulture.de/,mc-lonely-vulture.de,,,1.04368E+19,ChIJl6616BEKskcRBVYGSj7J1pA,/g/11hcvrf581
MC Wolfmen,"Windmühle 1, 91054 Erlangen, Germany",Windmühle 1,91054 Erlangen,Association or organization,,+49 171 4056661,"0171 4056661, +49 171 4056661",,34,4.8,https://search.google.com/local/reviews?placeid=ChIJqcsU0vH4oUcRy_7DRg5avjM&q=HELLS+ANGELS+MC&authuser=0&hl=en&gl=US,https://www.googlresult.com/maps?cid=3728516558872641227,https://www.googlresult.com/search?kgmid=/g/11c67vwfcd&kponly,49.6089079,10.9989575,http://erlangen.wolfmen.eu/page/,erlangen.wolfmen.eu,,https://lh5.googleusercontent.com/p/AF1QipMugVq8d7ucbuIoib6OGy-awaAk-fp7EYqSkfc-=w80-h106-k-no,3.72852E+18,ChIJqcsU0vH4oUcRy_7DRg5avjM,/g/11c67vwfcd
Flat Black MC,"01067 Dresden, Germany",01067 Dresden,Germany,Motoring club,,,,,20,5,https://search.google.com/local/reviews?placeid=ChIJrZXeK53PCUcR5vRiFh3gwHM&q=HELLS+ANGELS+MC&authuser=0&hl=en&gl=US,https://www.googlresult.com/maps?cid=8340912925424415974,https://www.googlresult.com/search?kgmid=/g/11gfgbtfsv&kponly,51.0561367,13.7092255,,,,https://lh5.googleusercontent.com/p/AF1QipO_p_jMSFvcdddBxUaBMOAIXDCDKtWgz_dwdTqh=w122-h92-k-no,8.34091E+18,ChIJrZXeK53PCUcR5vRiFh3gwHM,/g/11gfgbtfsv
Desert Cats MC,"04120 La Cañada, Almería, Spain",04120 La Cañada,Almería,Club,,+34 678 33 75 41,"678 33 75 41, +34 678 33 75 41",,6,4.5,https://search.google.com/local/reviews?placeid=ChIJ29LiN5Wdeg0RIo56CLE9P4I&q=HELLS+ANGELS+MC&authuser=0&hl=en&gl=US,https://www.googlresult.com/maps?cid=9385287979024158242,https://www.googlresult.com/search?kgmid=/g/11fs0h4l4l&kponly,36.842666,-2.395046,https://www.facebook.com/desertcatsmcalmeria/,facebook.com,"Sunday:[Closed], Monday:[Closed], Tuesday:[Closed], Wednesday:[Closed], Thursday:[Closed], Friday:[Closed], Saturday:[7 PM-12 AM]",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Nym6hoBv4Eas6cxroByeXw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=136.41325&pitch=0&thumbfov=100,9.38529E+18,ChIJ29LiN5Wdeg0RIo56CLE9P4I,/g/11fs0h4l4l
Stahlpakt MC Schleiz,"07907 Tegau, Germany",07907 Tegau,Germany,Bar,,,,,25,4.9,https://search.google.com/local/reviews?placeid=ChIJS84U-N41oUcRuygl9L26zz8&q=HELLS+ANGELS+MC&authuser=0&hl=en&gl=US,https://www.googlresult.com/maps?cid=4598099069576227003,https://www.googlresult.com/search?kgmid=/g/11c5kl48l1&kponly,50.6604643,11.870607,http://mcstahlpakt.de/,mcstahlpakt.de,,https://lh5.googleusercontent.com/p/AF1QipMmzZ3qGkprk7zhuTv0GCH9cCIOMnEeRBycKLj0=w122-h92-k-no,4.5981E+18,ChIJS84U-N41oUcRuygl9L26zz8,/g/11c5kl48l1
Hurricanes MC - North,"Churfirstenstrasse 17, 8600 Dübendorf, Switzerland",Churfirstenstrasse 17,8600 Dübendorf,Club,,,,,27,5,https://search.google.com/local/reviews?placeid=ChIJSxj3j_uhmkcRqzk1UYDpyvU&q=HELLS+ANGELS+MC&authuser=0&hl=en&gl=US,https://www.googlresult.com/maps?cid=17711225221915425195,https://www.googlresult.com/search?kgmid=/g/11fnns9bc8&kponly,47.3976633,8.6290534,,,"Sunday:[Closed], Monday:[Closed], Tuesday:[Closed], Wednesday:[Closed], Thursday:[8 PM-12 AM], Friday:[8 PM-12 AM], Saturday:[Closed]",https://lh5.googleusercontent.com/p/AF1QipMnzhlmdiMv4wZikvIXtAD1B_O9sYld007WeHKc=w80-h106-k-no,1.77112E+19,ChIJSxj3j_uhmkcRqzk1UYDpyvU,/g/11fnns9bc8
MC Razorback e.V.,"Schwabacher Str. 24, 91126 Kammerstein, Germany",Schwabacher Str. 24,91126 Kammerstein,Club,,+49 9122 887796,"09122 887796, +49 9122 887796",,18,5,https://search.google.com/local/reviews?placeid=ChIJtzv1OU9On0cRtcY1AxOKIdU&q=HELLS+ANGELS+MC&authuser=0&hl=en&gl=US,https://www.googlresult.com/maps?cid=15357708018572969653,https://www.googlresult.com/search?kgmid=/g/1tk_hq20&kponly,49.3044302,10.9934551,https://www.razorback-mc.de/,razorback-mc.de,,https://lh5.googleusercontent.com/p/AF1QipOEpa46Ld8tANACn61iPAP1p-Te_5qekY7kfn5u=w163-h92-k-no,1.53577E+19,ChIJtzv1OU9On0cRtcY1AxOKIdU,/g/1tk_hq20
Celler MC e.V.,"L310, 29313 Hambühren, Germany",L310,29313 Hambühren,Association or organization,,+49 1512 3360377,"01512 3360377, +49 1512 3360377",,21,4.6,https://search.google.com/local/reviews?placeid=ChIJBXyS2csVsEcRB64MQpQUwv8&q=HELLS+ANGELS+MC&authuser=0&hl=en&gl=US,https://www.googlresult.com/maps?cid=18429315252149333511,https://www.googlresult.com/search?kgmid=/g/11b6hmx1nl&kponly,52.592233,9.921454,,,"Sunday:[Closed], Monday:[Closed], Tuesday:[Closed], Wednesday:[Closed], Thursday:[Closed], Friday:[9 PM-12 AM], Saturday:[Closed]",https://lh5.googleusercontent.com/p/AF1QipMl8u5D1Fq8RY2GnH9UkDUrzaQh06aAcJeRQTtX=w138-h92-k-no,1.84293E+19,ChIJBXyS2csVsEcRB64MQpQUwv8,/g/11b6hmx1nl
Harlekin MC Austria,"Am Schießbühel 4, 8112 Gemeinde Gratwein, Austria",Am Schießbühel 4,8112 Gemeinde Gratwein,Club,,,,,26,5,https://search.google.com/local/reviews?placeid=ChIJ6f3oTNQzbkcR65VEbkqW6PE&q=HELLS+ANGELS+MC&authuser=0&hl=en&gl=US,https://www.googlresult.com/maps?cid=17431347604159239659,https://www.googlresult.com/search?kgmid=/g/11g6q6y0p2&kponly,47.1256899,15.3161009,http://www.harlekin-mc-austria.at/,harlekin-mc-austria.at,,https://lh5.googleusercontent.com/p/AF1QipPKL-b4A7oHxF0NvbUayByN9_eEjmV8b1aSG5FI=w80-h106-k-no,1.74313E+19,ChIJ6f3oTNQzbkcR65VEbkqW6PE,/g/11g6q6y0p2
MC de Kleppenjagers,"Energieweg 5, 5422 VL Gemert, Netherlands",Energieweg 5,5422 VL Gemert,Motoring club,,,,,67,4.7,https://search.google.com/local/reviews?placeid=ChIJiR4wdvUYx0cRYnT6Q_SmRMc&q=HELLS+ANGELS+MC&authuser=0&hl=en&gl=US,https://www.googlresult.com/maps?cid=14358785080006702178,https://www.googlresult.com/search?kgmid=/g/11bwkdqkzt&kponly,51.5676836,5.7181903,http://www.mcdekleppenjagers.nl/,mcdekleppenjagers.nl,,https://lh5.googleusercontent.com/p/AF1QipOXKDqA5nIVaApep1N8OUd1WaW8tFS7-k49Etpm=w122-h92-k-no,1.43588E+19,ChIJiR4wdvUYx0cRYnT6Q_SmRMc,/g/11bwkdqkzt
Gremium MC Heidelberg,"Am Bahnhof 2, 69254 Malsch, Germany",Am Bahnhof 2,69254 Malsch,Club,,,,,42,5,https://search.google.com/local/reviews?placeid=ChIJRVRR-vi8l0cRT1QQZ5HN_LQ&q=HELLS+ANGELS+MC&authuser=0&hl=en&gl=US,https://www.googlresult.com/maps?cid=13041524645341189199,https://www.googlresult.com/search?kgmid=/g/11c6cdd334&kponly,49.2425777,8.6513818,http://www.gremium-mc.com/d/inmemory.html,gremium-mc.com,,https://lh5.googleusercontent.com/p/AF1QipPDWpYivcuVEixEuD-uUS40TtGUeEFPovjwaJTV=w122-h92-k-no,1.30415E+19,ChIJRVRR-vi8l0cRT1QQZ5HN_LQ,/g/11c6cdd334
Gremium MC Mannheim-West,"Essener Str. 62, 68219 Mannheim, Germany",Essener Str. 62,68219 Mannheim,Club,,+49 176 21136782,"0176 21136782, +49 176 21136782",,56,4.8,https://search.google.com/local/reviews?placeid=ChIJ5cSZMwDJl0cRKcnVySWvmlY&q=HELLS+ANGELS+MC&authuser=0&hl=en&gl=US,https://www.googlresult.com/maps?cid=6240492810510125353,https://www.googlresult.com/search?kgmid=/g/11c2p0d5z_&kponly,49.4214052,8.5076508,,,,https://lh5.googleusercontent.com/p/AF1QipPpJktXcPl05KD2QN8Lw_LukUaTDw0M_5c9MKxV=w80-h142-k-no,6.24049E+18,ChIJ5cSZMwDJl0cRKcnVySWvmlY,/g/11c2p0d5z_
Huggarna MC,"Unnamed Road, 231 55 Trelleborg, Sweden",Unnamed Road,231 55 Trelleborg,Association or organization,,,,,12,4.9,https://search.google.com/local/reviews?placeid=ChIJ6T3l76hxU0YRxlCtaj7K1P8&q=HELLS+ANGELS+MC&authuser=0&hl=en&gl=US,https://www.googlresult.com/maps?cid=18434581544160809158,https://www.googlresult.com/search?kgmid=/g/11h4g9yn41&kponly,55.3982484,13.1667953,http://www.huggarna.se/,huggarna.se,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=joSUPzIj8DYWw23Llsgqwg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=48.542736&pitch=0&thumbfov=100,1.84346E+19,ChIJ6T3l76hxU0YRxlCtaj7K1P8,/g/11h4g9yn41
MC FALKEN,"Schwalbenegg, 5, 39049 Sterzing, Autonome Provinz Bozen - Südtirol, Italy","Schwalbenegg, 5",39049 Vipiteno BZ,Association or organization,,,,,2,5,https://search.google.com/local/reviews?placeid=ChIJNaRZaUFTnUcRkZROiLsm27s&q=HELLS+ANGELS+MC&authuser=0&hl=en&gl=US,https://www.googlresult.com/maps?cid=13536455691879748753,https://www.googlresult.com/search?kgmid=/g/11lh4r9977&kponly,46.8926725,11.4336186,http://mcfalken.com/,mcfalken.com,,https://lh5.googleusercontent.com/p/AF1QipPRs0YPoeVO0WkDUFKEWCcg7bvqxKr5Bu1itFLd=w122-h92-k-no,1.35365E+19,ChIJNaRZaUFTnUcRkZROiLsm27s,/g/11lh4r9977
Atrox MC,"Selker Weg 28, 24878 Jagel, Germany",Selker Weg 28,24878 Jagel,Bar,,,,,18,4.8,https://search.google.com/local/reviews?placeid=ChIJP4_zKmEJs0cR5JjPXMXdYFc&q=HELLS+ANGELS+MC&authuser=0&hl=en&gl=US,https://www.googlresult.com/maps?cid=6296276118799358180,https://www.googlresult.com/search?kgmid=/g/11h408lnyw&kponly,54.4607596,9.5536626,http://old.atrox-mc.de/,old.atrox-mc.de,,https://lh5.googleusercontent.com/p/AF1QipOWxTJRnhZE9du5y5YFa6y9stI-oNBFLo-rO7-N=w122-h92-k-no,6.29628E+18,ChIJP4_zKmEJs0cR5JjPXMXdYFc,/g/11h408lnyw
Blood Red Section Mc,"96215 Lichtenfels, Germany",96215 Lichtenfels,Germany,Bar,,+49 171 8304577,"0171 8304577, +49 171 8304577",,26,4.9,https://search.google.com/local/reviews?placeid=ChIJv4PNCIrTo0cRCFL4Prv2sgs&q=HELLS+ANGELS+MC&authuser=0&hl=en&gl=US,https://www.googlresult.com/maps?cid=843007364347482632,https://www.googlresult.com/search?kgmid=/g/11g0g50_nt&kponly,50.1856765,11.0127125,,,,https://lh5.googleusercontent.com/p/AF1QipMjzg4DVRMQMgRmBkPnan-XNQqtMoXMpAdsK6wK=w122-h92-k-no,8.43007E+17,ChIJv4PNCIrTo0cRCFL4Prv2sgs,/g/11g0g50_nt
Waardeloos MC,"Kerkeweg 6, 9684 TT Finsterwolde, Netherlands",Kerkeweg 6,9684 TT Finsterwolde,Association or organization,,,,,31,4.8,https://search.google.com/local/reviews?placeid=ChIJ1XD95z0ztkcRFyCLXOa6N34&q=HELLS+ANGELS+MC&authuser=0&hl=en&gl=US,https://www.googlresult.com/maps?cid=9094943471055872023,https://www.googlresult.com/search?kgmid=/g/1td2yjrg&kponly,53.2047141,7.0996977,,,,https://lh5.googleusercontent.com/p/AF1QipN_aHAwWP_E7QvimbOX_u1UlkpcpflyDmdDMhdW=w81-h92-k-no,9.09494E+18,ChIJ1XD95z0ztkcRFyCLXOa6N34,/g/1td2yjrg
Division MC Germany West Coast,"Ob. Dorfstraße 1, 25524 Itzehoe, Germany",Ob. Dorfstraße 1,25524 Itzehoe,Club,,,,,7,5,https://search.google.com/local/reviews?placeid=ChIJCwr7XtfFs0cRO3QQMUSJdxQ&q=HELLS+ANGELS+MC&authuser=0&hl=en&gl=US,https://www.googlresult.com/maps?cid=1474798328961070139,https://www.googlresult.com/search?kgmid=/g/11fn0tmzd1&kponly,53.95083,9.49546,,,,,1.4748E+18,ChIJCwr7XtfFs0cRO3QQMUSJdxQ,/g/11fn0tmzd1
Road Eagle MC Havelberg e.V.,"Chaussee 2, (direkt an der B 107 OT Schönfeld, 39524 Kamern, Germany","Chaussee 2, (direkt an der B 107 OT Schönfeld",39524 Kamern,Club,,+49 171 4150666,"0171 4150666, +49 171 4150666",,30,4.7,https://search.google.com/local/reviews?placeid=ChIJBw8Z7OEpr0cRAySqFPjIP0I&q=HELLS+ANGELS+MC&authuser=0&hl=en&gl=US,https://www.googlresult.com/maps?cid=4773755097860154371,https://www.googlresult.com/search?kgmid=/g/11fkvyzqm_&kponly,52.7265377,12.0663749,http://www.road-eagle-havelberg.de/,road-eagle-havelberg.de,,https://lh5.googleusercontent.com/p/AF1QipMLFPKHO7oGiAnlBvbE0W010gdt8n8et3ATqZsW=w122-h92-k-no,4.77376E+18,ChIJBw8Z7OEpr0cRAySqFPjIP0I,/g/11fkvyzqm_
IRONCLAD MC - AUSTRIA,"Schrötten 38, 8411 Hengsberg, Austria",Schrötten 38,8411 Hengsberg,Association or organization,,,,,18,4.9,https://search.google.com/local/reviews?placeid=ChIJvSPKBuO1b0cR5K4GfktOPeI&q=HELLS+ANGELS+MC&authuser=0&hl=en&gl=US,https://www.googlresult.com/maps?cid=16302272312294944484,https://www.googlresult.com/search?kgmid=/g/11btww7cj8&kponly,46.8615949,15.4461105,http://www.ironclad-austria.at/,ironclad-austria.at,"Sunday:[Closed], Monday:[Closed], Tuesday:[Closed], Wednesday:[Closed], Thursday:[Closed], Friday:[6 PM-12 AM], Saturday:[Closed]",https://lh5.googleusercontent.com/p/AF1QipP3BX_YbBrnWOefN3u9JeilcS_y0F166ECtAPBV=w238-h92-k-no,1.63023E+19,ChIJvSPKBuO1b0cR5K4GfktOPeI,/g/11btww7cj8
Mohawk MC Switzerland,"Schulhausstrasse 21, 6020 Emmen, Switzerland",Schulhausstrasse 21,6020 Emmen,Bar,,,,,49,4.9,https://search.google.com/local/reviews?placeid=ChIJaRuQJqb8j0cRummplroSx_M&q=HELLS+ANGELS+MC&authuser=0&hl=en&gl=US,https://www.googlresult.com/maps?cid=17566029464182811066,https://www.googlresult.com/search?kgmid=/g/11gbl0ggnq&kponly,47.0751224,8.2731284,http://www.mohawk.ch/,mohawk.ch,,https://lh5.googleusercontent.com/p/AF1QipN5pXZnfRz1OmfV8H9Tx0bmaqeKk6vBIeXPu1-6=w80-h173-k-no,1.7566E+19,ChIJaRuQJqb8j0cRummplroSx_M,/g/11gbl0ggnq
Zum Rats,"9552 Bronschhofen, Switzerland",9552 Bronschhofen,Switzerland,"Club,Bar",,,,,27,5,https://search.google.com/local/reviews?placeid=ChIJQ_IREvDtmkcRhRQLjZkRHwQ&q=HELLS+ANGELS+MC&authuser=0&hl=en&gl=US,https://www.googlresult.com/maps?cid=296975451623724165,https://www.googlresult.com/search?kgmid=/g/11flbdcs6k&kponly,47.4875259,9.0324621,http://www.rats-mc.ch/,rats-mc.ch,"Sunday:[Closed], Monday:[Closed], Tuesday:[Closed], Wednesday:[7 PM-12 AM], Thursday:[Closed], Friday:[8 PM-12 AM], Saturday:[Closed]",https://lh5.googleusercontent.com/p/AF1QipPHxrf3MJC-AvmjOlDCt2hLeq3oxfSK3gy6dX-D=w122-h92-k-no,2.96975E+17,ChIJQ_IREvDtmkcRhRQLjZkRHwQ,/g/11flbdcs6k
Straight Souls MC,"Kornhausacker 9, 95030 Hof, Germany",Kornhausacker 9,95030 Hof,Sports club,,,,,4,5,https://search.google.com/local/reviews?placeid=ChIJs47QluQXoUcRiu26HM_0eb4&q=HELLS+ANGELS+MC&authuser=0&hl=en&gl=US,https://www.googlresult.com/maps?cid=13725270509765717386,https://www.googlresult.com/search?kgmid=/g/11pq5vtlrx&kponly,50.3231234,11.8919787,,,"Sunday:[Closed], Monday:[Closed], Tuesday:[Closed], Wednesday:[Closed], Thursday:[Closed], Friday:[Closed], Saturday:[6 PM-12 AM]",https://lh5.googleusercontent.com/p/AF1QipOFbyOwqsCQ7vMKmYuhj7DaJb-5w-lWHQlLn4A8=w122-h92-k-no,1.37253E+19,ChIJs47QluQXoUcRiu26HM_0eb4,/g/11pq5vtlrx
Iron Horses MC Fürth,"Ulsenbachstraße 21, 91452 Wilhermsdorf, Germany",Ulsenbachstraße 21,91452 Wilhermsdorf,Club,,+49 9102 2835,"09102 2835, +49 9102 2835",,27,5,https://search.google.com/local/reviews?placeid=ChIJXYgqTHyomEcRREZbHoGwOV8&q=HELLS+ANGELS+MC&authuser=0&hl=en&gl=US,https://www.googlresult.com/maps?cid=6861709575882229316,https://www.googlresult.com/search?kgmid=/g/1tmpcwyk&kponly,49.4845172,10.7060397,https://iron-horses-fuerth.de/,iron-horses-fuerth.de,"Sunday:[Closed], Monday:[Closed], Tuesday:[Closed], Wednesday:[7-11 PM], Thursday:[Closed], Friday:[7 PM-1 AM], Saturday:[Closed]",https://lh5.googleusercontent.com/p/AF1QipO_vChf9r-E8cH8ZzBKhPuQBGew4dBVTfOeVZPt=w197-h92-k-no,6.86171E+18,ChIJXYgqTHyomEcRREZbHoGwOV8,/g/1tmpcwyk
Freewheelers MC Ireland,"Meetinghouse Ln, Waterford, X91 X772, Ireland",Meetinghouse Ln,Waterford,Club,,,,,21,5,https://search.google.com/local/reviews?placeid=ChIJjRVOEN7HQkgRO-5Rj3Bpzmk&q=HELLS+ANGELS+MC&authuser=0&hl=en&gl=US,https://www.googlresult.com/maps?cid=7624147151346593339,https://www.googlresult.com/search?kgmid=/g/11hdjgqxp7&kponly,52.2614151,-7.1147002,http://www.freewheelersmcireland.com/,freewheelersmcireland.com,,https://lh5.googleusercontent.com/p/AF1QipMhlBUpgaSwyWEYIyLHYHtuMhUgQOp6g-dDjov-=w80-h164-k-no,7.62415E+18,ChIJjRVOEN7HQkgRO-5Rj3Bpzmk,/g/11hdjgqxp7
Gate19 Sabers MC,"Härdlistrasse 18, 8957 Spreitenbach, Switzerland",Härdlistrasse 18,8957 Spreitenbach,Club,,,,,14,4.9,https://search.google.com/local/reviews?placeid=ChIJCyS4n18NkEcRDPmHl30upCg&q=HELLS+ANGELS+MC&authuser=0&hl=en&gl=US,https://www.googlresult.com/maps?cid=2928516774645725452,https://www.googlresult.com/search?kgmid=/g/11fnxkm8dn&kponly,47.432595,8.3694628,http://www.sabersmc.ch/,sabersmc.ch,,https://lh5.googleusercontent.com/p/AF1QipP1i_LvPTOQ26rzDvt_NTeRBvtFzZdy4Sa2pJps=w91-h92-k-no,2.92852E+18,ChIJCyS4n18NkEcRDPmHl30upCg,/g/11fnxkm8dn
Golden Drakes MC Main-Taunus,"Industriestraße 2, 65779 Kelkheim (Taunus), Germany",Industriestraße 2,65779 Kelkheim (Taunus),Club,,+49 6195 8063052,"06195 8063052, +49 6195 8063052",,15,4.9,https://search.google.com/local/reviews?placeid=ChIJMSrR2XKhvUcRI7f2A8BqhpY&q=HELLS+ANGELS+MC&authuser=0&hl=en&gl=US,https://www.googlresult.com/maps?cid=10846474125501183779,https://www.googlresult.com/search?kgmid=/g/11fb0_6fvf&kponly,50.1223156,8.4627256,http://www.goldendrakes-maintaunus.de/,goldendrakes-maintaunus.de,,https://lh5.googleusercontent.com/p/AF1QipMnmJIm-R7qVS0dIT9ogQDll1uIzi7grDYrhiZZ=w184-h92-k-no,1.08465E+19,ChIJMSrR2XKhvUcRI7f2A8BqhpY,/g/11fb0_6fvf
SKULL SPIDER’S,"Buchenlohweg, 63533 Mainhausen, Germany",Buchenlohweg,63533 Mainhausen,Club,,+49 6182 829117,"06182 829117, +49 6182 829117",,15,4.7,https://search.google.com/local/reviews?placeid=ChIJG_9az3FAc0ERP1dAlASgEno&q=HELLS+ANGELS+MC&authuser=0&hl=en&gl=US,https://www.googlresult.com/maps?cid=8796268963735557951,https://www.googlresult.com/search?kgmid=/g/1tdjw3zy&kponly,50.0073429,8.996261,https://skullspiders.de/,skullspiders.de,,,8.79627E+18,ChIJG_9az3FAc0ERP1dAlASgEno,/g/1tdjw3zy
Wolfmen MC Schwabach,"Siemensstraße 30, 91126 Rednitzhembach, Germany",Siemensstraße 30,91126 Rednitzhembach,Motoring club,,+49 9824 9286587,"09824 9286587, +49 9824 9286587",,10,5,https://search.google.com/local/reviews?placeid=ChIJqRkIj_BPn0cRfZ2ALlt5KyA&q=HELLS+ANGELS+MC&authuser=0&hl=en&gl=US,https://www.googlresult.com/maps?cid=2318079865741417853,https://www.googlresult.com/search?kgmid=/g/11d_9dwr24&kponly,49.3138214,11.052452,http://schwabach.wolfmen.eu/page/index.php?ac=contact,schwabach.wolfmen.eu,,https://lh5.googleusercontent.com/p/AF1QipMBHkPMNlga9ABMRO3QQ3F8TWhgxsWfckeM16-X=w80-h106-k-no,2.31808E+18,ChIJqRkIj_BPn0cRfZ2ALlt5KyA,/g/11d_9dwr24
Cheyenne MC,"Ekeberg Ryttarns Mosse, 555 92 Jönköping, Sweden",Ekeberg Ryttarns Mosse,555 92 Jönköping,Club,,,,,13,5,https://search.google.com/local/reviews?placeid=ChIJwzGTG0VzWkYR5KfzeRaumQs&q=HELLS+ANGELS+MC&authuser=0&hl=en&gl=US,https://www.googlresult.com/maps?cid=835890617412462564,https://www.googlresult.com/search?kgmid=/g/11gh9b2m71&kponly,57.7475926,14.2297176,,,,https://lh5.googleusercontent.com/p/AF1QipPD0kezKFdmX7F7vcEBAn8XGqfhV376CEhfTum7=w122-h92-k-no,8.35891E+17,ChIJwzGTG0VzWkYR5KfzeRaumQs,/g/11gh9b2m71
UNDERDOGS MC Halle/Saale,"Tiefe Str. 7, 06132 Halle (Saale), Germany",Tiefe Str. 7,06132 Halle (Saale),Club,,,,,40,4.6,https://search.google.com/local/reviews?placeid=ChIJt1akqvRipkcRLxnnxznY_T0&q=HELLS+ANGELS+MC&authuser=0&hl=en&gl=US,https://www.googlresult.com/maps?cid=4466964148099946799,https://www.googlresult.com/search?kgmid=/g/11dym91_zm&kponly,51.4283467,11.9893277,,,"Sunday:[Closed], Monday:[9 AM-5 PM], Tuesday:[9 AM-5 PM], Wednesday:[Open 24 hours], Thursday:[Closed], Friday:[Closed], Saturday:[Closed]",https://lh5.googleusercontent.com/p/AF1QipMW15vDLJKliQ_aJdaDrMZzoBUXFers4oqifbHu=w80-h164-k-no,4.46696E+18,ChIJt1akqvRipkcRLxnnxznY_T0,/g/11dym91_zm
Hells Angels VIENNA,"Siebenbrunnengasse 11, 1050 Wien, Austria",Siebenbrunnengasse 11,1050 Wien,Association or organization,,,,,48,4.9,https://search.google.com/local/reviews?placeid=ChIJv5EM3SuobUcRQydIBNEpXA8&q=HELLS+ANGELS+MC&authuser=0&hl=en&gl=US,https://www.googlresult.com/maps?cid=1106805586123040579,https://www.googlresult.com/search?kgmid=/g/11bw662bp0&kponly,48.1878813,16.3599829,,,,https://lh5.googleusercontent.com/p/AF1QipN_nUtTlsj1ufX_22xJC07JNnMkWjTPlhyVoLsx=w122-h92-k-no,1.10681E+18,ChIJv5EM3SuobUcRQydIBNEpXA8,/g/11bw662bp0
Lucifer's Messenger MC Neustadt Aisch,"Unternesselbach 31, 91413 Neustadt an der Aisch, Germany",Unternesselbach 31,91413 Neustadt an der Aisch,Bar,,+49 160 8040447,"0160 8040447, +49 160 8040447",,27,4.9,https://search.google.com/local/reviews?placeid=ChIJqx9OJl51okcR642gKi_zD_c&q=HELLS+ANGELS+MC&authuser=0&hl=en&gl=US,https://www.googlresult.com/maps?cid=17802715235923037675,https://www.googlresult.com/search?kgmid=/g/11c6cqjc7n&kponly,49.5820489,10.5079964,http://www.lucifers-messenger-nea.de/,lucifers-messenger-nea.de,"Sunday:[Closed], Monday:[Closed], Tuesday:[Closed], Wednesday:[Closed], Thursday:[Closed], Friday:[8 PM-12:30 AM], Saturday:[Closed]",https://lh5.googleusercontent.com/p/AF1QipNd0mOD-M-6TuOk9iNGEyj-DyYeWjuQGaTle1Vl=w163-h92-k-no,1.78027E+19,ChIJqx9OJl51okcR642gKi_zD_c,/g/11c6cqjc7n
Club House Legendarios MC,"N-340a, 9, 04710 El Ejido, Almería, Spain","N-340a, 9",04710 El Ejido,Club,,,,,21,5,https://search.google.com/local/reviews?placeid=ChIJP5CSlkhocA0RW6GiRnFq16o&q=HELLS+ANGELS+MC&authuser=0&hl=en&gl=US,https://www.googlresult.com/maps?cid=12310425141189452123,https://www.googlresult.com/search?kgmid=/g/11c205vk90&kponly,36.7833991,-2.7546474,,,"Sunday:[Open 24 hours], Monday:[Open 24 hours], Tuesday:[Open 24 hours], Wednesday:[Open 24 hours], Thursday:[Open 24 hours], Friday:[Open 24 hours], Saturday:[Open 24 hours]",https://lh5.googleusercontent.com/p/AF1QipO-biFrpnVdsXLtGC18mTNp-5KjG7oggIfG87Jx=w200-h92-k-no,1.23104E+19,ChIJP5CSlkhocA0RW6GiRnFq16o,/g/11c205vk90
